Detections,X,Y,Energy Per Nucleon,Z,Height,True X,True Y,True Energy per nucleon,True Z,True Height,Phi,Epsilon,Theta,Guess Log Likelihood,Classifier,BDT
4,-1.8496409693037208,0.8048389850840749,985.2406035218073,23.0,24009.862965931,-22.13515955565775,0.010116455050422246,944.5146343101803,26,23707.940081306002,1.7140463414740195,4.862104993349086,22.415558438361586,24.36626383298608,0.0,0.79297134695809857
4,-18.028509446797898,-6.271556818062379,1521.634485549782,26.0,23461.79989579628,-17.212759824377542,-6.043271409052778,1524.9989202759364,26,23661.40039106479,1.636356950463665,5.843648233683114,23.17718998744749,23.461349046460782,0.0,0.82071187448948812
4,0.6514874419236776,23.859404099453798,592.0717742693164,26.0,21129.127737093484,0.7614194377890158,24.305859446072958,595.862383782777,26,21180.575901816148,1.3377645376756426,5.577349558917017,22.81344267002669,23.142700857843465,0.0,0.82071187448948812
4,1.9959640462693642,7.145704310355541,439.1862551805989,26.0,24469.717000299413,2.823001566368646,10.434171297082173,368.397492025414,26,23191.895115111205,1.6038293975960625,3.5403044152038086,25.175580790084496,22.882334674268805,1.0,0.76098774559508919
4,-33.99200760518556,-33.99200760518556,474.35369716837675,25.0,24768.170080672062,-32.74238212533548,-33.20335995146709,415.5369697165633,26,24041.11621272698,1.322112649612468,5.320482013277492,19.690043879526996,20.259098037997887,1.0,0.52116772110078502
4,-9.720779428639673,-9.720779428639673,892.2967933224303,26.0,24768.79244881135,-9.106695260530756,-8.95439975515552,916.9446872941893,26,25695.778831260883,1.6196220092877727,2.8217484792086065,21.912730392982894,21.94572292056,0.0,0.75754140208246612
4,-21.080382639820357,-6.875952169013885,1045.3986274970712,26.0,23732.496472680104,-19.985087469377447,-6.30645374747877,1094.8743183620177,26,24077.127286370393,1.5350612978336657,4.212244386556428,23.563575994827033,24.187782884813714,0.0,0.81709815198022029
4,-4.194894809472771,7.847594238708837,978.2281109899309,26.0,25070.013171833896,-5.354331324910618,9.163434763150804,1006.7685227277659,26,23804.11492737822,1.4943738978500938,5.035077742557315,22.395107198268306,25.305796906038267,0.0,0.75754140208246612
4,2.3155261545907138,-10.000019712972744,421.137118886088,26.0,24176.06749623546,0.8314068520324156,-8.418733795174177,407.089388535542,26,24229.480811338966,1.6333385009211145,1.1490542100840415,23.74524091525609,25.009025495569404,0.0,0.79297134695809857
4,8.895437976485539,8.895437976485539,1446.6449541929153,26.0,25000.0,10.336215597381624,11.22359513722796,1504.0870190529267,26,24200.586136229052,1.6772849567056962,5.737451271348337,22.880105752688905,24.333775889998833,0.0,0.75754140208246612
4,-1.2127808667364093,-8.900559004828494,867.240271034311,26.0,17715.988611687157,-3.5955854113233556,-9.006463686562938,886.4227427622473,26,24392.11442564943,1.8269144974545186,6.048959530897039,22.63630690847822,24.387626010672648,0.0,0.82071187448948812
4,39.4017512998268,-44.18245606406737,851.7656927529081,21.0,18243.866740145062,24.29195147111423,-45.99500530951666,467.55709280619817,26,21873.019768563656,1.8746499655874764,0.9758662136733633,20.777327430876426,444.7994234782549,4.0,0.75237798301031233
4,-2.5266989572974126,-1.2389009177496746,2249.851503160363,26.0,17659.56795672727,-1.7920287636206638,2.9620165781721255,2216.4215176696307,26,21834.827464994378,1.7059314054191468,5.841369156387122,24.08322126940766,28.425958239753527,0.0,0.79188914149672684
4,-2.4923341667638965,3.953025173985907,300.34778168371895,26.0,22845.633766672727,-0.703978797497598,3.4323412646864426,297.9232673780619,26,22977.321475771434,1.2067155330289567,0.1490897246385625,21.59253238624524,21.54907842653165,0.0,0.82071187448948812
4,10.174910127462226,3.694060683040334,365.19025101784797,26.0,20000.0,10.681717049769048,2.5953031767720915,345.83554254538416,26,21578.41558634159,1.8826875635383333,0.3091833151020198,22.120811316280196,23.197668657215218,0.0,0.82071187448948812
4,-15.122934598084328,4.230332001018155,426.95026451326567,26.0,22566.389800759454,-16.729801817174234,5.5733149726075055,434.38744154892584,26,22394.443650589423,1.3600059355444016,0.18328221941736378,22.420199071634215,24.692290519113612,0.0,0.82071187448948812
4,-33.75105214641053,-26.001886726304463,305.17809832116063,27.0,21264.711618657257,-33.165093062921244,-27.94702091145807,406.40273276578654,26,22985.863629384294,1.8585850918198947,0.125826969003507,22.873617042562515,20.585017216704998,0.0,0.75360538643797348
4,-9.729145807066743,-9.909190737103017,436.7828905353015,26.0,23696.73667524873,-8.741425296172793,-8.941764544572436,441.52507810520774,26,24168.97958083237,1.2980010057420128,3.2673968002221363,22.808178689129818,22.847720969942884,0.0,0.81709815198022029
4,33.02841697492363,22.473097218104783,302.53501938008384,27.0,21580.20362988873,28.520782433504877,22.903468131115403,485.12313960800265,26,24394.263526233855,1.7684140742324053,4.724193429153836,21.176674953626048,21.822372895735896,3.0,0.8086614169562294
4,-27.080630972501638,-27.139113096267693,378.34671425435647,26.0,19429.523917258804,-26.617167350501106,-26.300216349496253,378.01793787219117,26,22223.164191188982,1.5346120169003932,0.4789999806606395,20.16105061402898,21.50974189397381,0.0,0.75360538643797348
4,-0.657789560339836,10.345471296113601,314.7423401135953,26.0,22550.159379432363,-1.0158567367344062,10.238273790977644,322.6369841440118,26,22679.613130009577,1.6427954986819344,1.4252083743835244,21.005042449482062,21.27853424134082,1.0,0.82071187448948812
4,-3.168632796270458,7.012480157755874,449.04936675308386,26.0,23850.86087789902,-2.7102768195319697,8.417206053101438,467.6013115580983,26,24025.485628352093,1.7476280409040517,0.9219210578253738,22.91192645439196,24.884147512414074,0.0,0.79297134695809857
4,-15.347522721959479,10.134168492528488,639.2009709046893,26.0,20349.42334529579,-14.393758141793313,10.062956024595564,643.571857919358,26,19002.216618327227,1.7654329258444348,4.572899183577964,22.538982397845302,22.69129218194621,0.0,0.82071187448948812
4,20.942108455299604,38.075284257134626,264.59210880326066,26.0,20009.838293101137,21.02318017223334,38.094365135236984,328.66241327688425,26,20970.94984891999,1.6671390625900444,5.663247901173445,22.882988945904614,24.66546308825893,1.0,0.75746083241342732
4,18.748988727079507,-4.996864794413284,740.5232255932676,26.0,23743.76300276047,18.791111821874694,-2.2323661222004603,738.0905308756145,26,24355.402195779967,1.3117137643913346,1.2828299908650025,23.26322545977473,24.010406569306724,0.0,0.80486255665346573
4,-3.136072396551185,15.0,571.6739262829999,25.0,17500.03501131674,-3.801159312687986,16.15103423699236,567.4600780462217,26,22854.162401936414,1.682409165373389,2.773142337287861,22.78593936160678,24.645059867763393,0.0,0.52161242289962872
4,-3.2446258594218875,8.506543454262669,236.61024883097002,26.0,17753.96051222393,-2.50584021049022,8.126692025993094,236.61488103397127,26,18695.277374893674,1.953430914186908,0.9277218753423215,22.603544332271667,22.91648442222686,0.0,0.82071187448948812
4,-13.765836410263944,2.5022628773480164,519.26742919811,26.0,20588.409393900154,-14.75245160215448,6.0601167947427825,467.9974759380028,26,19988.60326118288,1.333252531016488,0.8217056014309416,23.724471167110096,27.663386244015783,0.0,0.82071187448948812
4,-3.9222662144708806,3.009395270664072,301.2005346576267,26.0,21724.43385825134,-2.276285621061902,3.4560188647146504,329.8179112242252,26,22487.939476955024,1.381280886833302,5.865565571355174,22.1975210859282,23.116693546826355,0.0,0.82071187448948812
4,0.9752649400170412,14.960297285155377,465.24114546704357,25.0,25176.085351961923,0.8026842205334219,17.955541415761445,408.8199639284219,26,24031.046274248456,1.2861100632169795,2.9585070200797974,21.062647710348983,22.17026804009629,0.0,0.75754140208246612
4,-8.643379952098257,-9.996252055583966,1026.0042941937177,26.0,23757.073078377514,-11.391820819358173,-11.763942910576674,991.4936692445617,26,22881.431942386796,1.351006652762499,5.1651328890217485,22.440018800242797,25.888085029534523,0.0,0.81709815198022029
4,-2.5843696713735653,0.7222067173613027,722.5279491183649,25.0,17560.480102122685,0.040415953686419925,0.8676383161835588,756.4993818371269,26,25435.77268362661,1.495638964464706,3.7381588784819186,24.364040964952437,26.639888557107952,0.0,0.58890906718523917
4,-9.361572486163595,3.607090992996916,819.76817019859,26.0,24149.039363045664,-8.631988411777485,3.896884194794154,833.0707202595158,26,24597.581864323252,1.523669503408493,0.50005443958873,22.229498285881164,22.531210951810863,0.0,0.79297134695809857
4,18.2077604853111,9.159099622771294,387.2889948469242,26.0,22625.69905984857,18.16611982146813,8.264720036024158,397.7808634135034,26,22879.90561491645,1.3534769769762436,2.205706666497483,24.890952802561515,23.722900368621367,1.0,0.77842444727282833
4,-25.19399154436428,27.160547575989426,232.00983462292487,27.0,20781.655152517018,-25.220686357480403,28.054238226698715,289.88310049641484,26,22376.504376757293,1.8008782438012758,1.5476879838710367,19.569927107015204,18.882974969560863,1.0,0.68621677262069147
4,-16.778395712396673,9.34093229455226,314.2338126862897,26.0,20360.455687646565,-14.634760257795932,8.70352791784336,361.8089726309527,26,21577.49720852692,1.4692682680033597,5.485318728563256,22.65369811265873,22.723062386676702,0.0,0.82071187448948812
4,-26.639302035425885,1.4594050436826933,539.6997910755895,26.0,22255.33720908731,-27.128476193779235,0.5008363541370215,503.5184165413342,26,22426.74486276393,1.7614795395369558,0.5614095841457785,22.512575190223515,23.99743985168243,0.0,0.75360538643797348
4,-29.01173215531088,26.021362470847635,490.64578233340853,26.0,25072.291205771915,-30.312833434816937,28.329509229832837,432.96303627574906,26,24490.223842366908,1.8625635183525515,6.230767558606359,19.836938771138705,22.83353619455923,1.0,0.64506858754206708
4,-36.143843800553725,11.296350861098176,294.9243437301612,25.0,19999.9407211832,-36.25476361409709,6.832560561931359,273.20391399922755,26,19725.724030567482,1.6499011499385754,2.775437653305944,22.342120245728417,26.54345401003338,0.0,0.64685055036744354
4,28.821499143623384,33.949924130769546,233.28547263212738,28.0,20000.0,30.812055610628732,32.465318112004326,424.396132893247,26,23273.585877589627,1.6177316614720585,4.579676869859707,21.055408500367605,23.396374411125862,1.0,0.75746083241342732
4,1.8487970388822532,-3.6304010959339053,507.57573914863264,26.0,17602.243042943675,1.9157152108992364,-4.34452096283502,561.4692626645148,26,23856.100366047503,1.6824980402402216,5.2133293361953985,22.76121609926122,24.139382959802788,0.0,0.82071187448948812
4,-2.378269618893455,-1.1485543217169152,385.0960318593736,26.0,24733.82269044674,-1.5320214258247518,-0.6737412960524409,360.9856282301629,26,24562.819416425402,1.8758368162265693,2.611112672389394,22.374675344484785,21.54039013715692,0.0,0.75754140208246612
4,-31.01848336855943,-31.060796117199175,571.6739262829999,25.0,24678.93543434116,-29.223110158728275,-30.216991405381563,584.8078548363965,26,25167.822793979154,1.7674685162308221,0.3494313928133703,20.703817346926883,23.92698248897969,0.0,0.67612137442928311
4,16.96771930325758,12.351134863546804,969.3908217209843,26.0,23146.126635336637,17.517007653161897,11.603955180354774,1032.1549898747958,26,23155.874483102878,1.4416532612389679,5.81155089169774,30.11479891902127,22.885068323818814,1.0,0.45995219596852333
4,-27.768515617346907,-38.0,356.80490879432887,26.0,21347.560966010707,-28.72387365762617,-36.64726677253714,401.4748296062818,26,21751.28325705755,1.650425067330957,0.4334527816962313,22.80991049508752,23.85870591188727,0.0,0.75360538643797348
4,-7.847420188961962,0.31764697497612815,629.0235093670585,26.0,19794.57642953445,-8.13029363250675,-0.2521138838706065,626.2193564071938,26,24512.131336491293,1.3439989467623987,5.667608887424528,22.094555024887995,23.75830103480439,0.0,0.82071187448948812
4,29.82997636501176,26.81879304489405,312.48137948296016,25.0,21749.691834730656,32.27337813201564,22.756752974175555,274.3224321623022,26,20470.514639353354,1.4064252309489853,3.062758547000197,21.08529225455986,25.652239117694208,1.0,0.8086614169562294
4,-14.00636551725728,1.431371439850352,371.73745762329446,26.0,22463.51549178377,-13.419657067685648,0.711083653530153,396.49328248632855,26,22862.90944021556,1.7243426412424074,1.5509928479976443,23.32056101404487,23.514983830341407,0.0,0.82071187448948812
4,25.942109770389663,11.128377924161043,406.5430046678911,26.0,20052.48856678291,23.61586535911144,7.563111903563737,463.36499286033217,26,21447.092142048004,1.5388712907980662,0.4604011809636017,22.414000961443435,25.763451011169764,1.0,0.8086614169562294
4,-7.681906392347514,-28.030179815389374,531.1891309683101,26.0,21640.84443395913,-6.834141529176009,-28.21968337694142,529.2200256017283,26,21663.45388077717,1.6520704060977072,4.933164096616426,23.282507143117982,24.007482068035188,0.0,0.82071187448948812
4,23.87969709978654,26.113827714707668,702.2315421425345,20.0,23929.454515531765,26.08996664879203,26.87429758177481,368.07494839903285,26,22807.86055700223,1.7326920902181686,2.704089879832565,20.181184204867208,23.08635089712689,1.0,0.77955717961970517
4,20.68762872268593,-6.8460207340787065,838.6910953514732,26.0,25927.05935001946,21.552041900417578,-7.7083827788814006,809.2149103963877,26,25958.462959459997,1.943507177094699,0.8709763609173568,23.058410729478055,23.899499289498635,0.0,0.74257683106218675
4,-5.560690220020319,-8.559083376757485,294.8857987503286,26.0,20340.588375950116,-6.5847328281656985,-7.514272745884938,294.67101677858415,26,20843.606270773253,1.6991255896294657,4.066957165851866,23.001066265826466,24.007742400052393,0.0,0.82071187448948812
4,3.057980087056137,15.724888815317911,1238.2310716757324,26.0,20444.158840623146,4.371573140727065,15.13813565146782,1301.2321047574064,26,25018.237672793482,1.8341964448568997,3.152246415862481,22.609857414267026,26.547518382201815,0.0,0.82071187448948812
4,-42.09783443997151,-2.135987751169182,569.5450187901052,25.0,23138.239380672894,-43.295244371018484,-1.4028476323566679,426.14335489647596,26,21950.782527004485,1.1894613910249405,4.041526635946356,23.97381647812071,23.84900417643874,0.0,0.60357812204010353
4,-4.0158561112975235,4.884205861444684,394.36086392213997,26.0,20070.78226235212,-4.803029365330417,5.597522185045477,429.4171451782004,26,23083.300346503715,1.7113521246887111,4.203169243728304,21.902892373841496,22.622539595352464,0.0,0.82071187448948812
4,19.242433761464724,-20.410897178145945,323.61468631870963,25.0,17500.1053853238,18.232613064670858,-18.00215881593266,298.2249843999748,26,18512.95750084441,1.220860387677386,3.308497237814914,23.137060442465554,27.023684892065376,1.0,0.50166534508553007
4,9.774633782327612,-19.17146772801442,467.36888859231925,26.0,22082.81849757168,11.788952898885555,-20.969214069519154,431.81012621336254,26,21194.378627771777,1.4685624615273611,0.20645928053798523,24.44865648219411,25.640051649091674,0.0,0.79188914149672684
4,33.816295670183024,27.36041066311583,319.2781630129331,26.0,20685.508273602758,33.34519447635597,26.54510723024876,331.79346371588923,26,20051.923036693486,1.2150242218805427,4.692473350080369,21.21306672895625,21.805039303097175,0.0,0.75746083241342732
4,-35.795376368706684,-20.12967595085854,315.5724059248634,26.0,21155.618335215408,-35.3556482266779,-19.81701902655348,317.40293520774253,26,21027.7796591874,1.8749028201755549,6.082082913159634,21.251663680556973,20.969354912536616,0.0,0.64685055036744354
